Date;port_log_returns_gross;port_log_returns_net;cost;turnover;VaR_hist;ES_hist;VaR_breach;equity;drawdown;drawdown_mag;exposure_dd;exposure_cb;exposure_final;corr_abs_mean;corr_stress_flag
2024-11-25;0,00068202176789975;0,00068202176789975;0,0;0,0;0,0010013434719682622;0,0012248889001848218;0,0;1,0609846787546486;-0,012856466873424838;0,012856466873424838;1,0;1,0;1,0;0,5553073118841315;1,0
2024-11-26;0,00031838425163039096;0,00031838425163039096;0,0;0,0;0,0010013434719682622;0,0012248889001848218;0,0;1,0613225333485223;-0,012542125880422948;0,012542125880422948;1,0;1,0;1,0;0,5557147061869554;1,0
2024-11-27;-0,0006840061688564629;-0,0006840061688564629;0,0;0,0;0,0010013434719682622;0,0012248889001848218;0,0;1,0605968304095033;-0,013217322212253574;0,013217322212253574;1,0;1,0;1,0;0,5541941282148597;1,0
2024-11-28;-0,0007228132326126627;-0,0007228132326126627;0,0;0,0;0,0010013434719682622;0,0012248889001848218;0,0;1,0598304939784375;-0,013930324074838206;0,013930324074838206;1,0;1,0;1,0;0,5509053180550988;1,0
2024-11-29;-6,63128464946222e-05;-6,63128464946222e-05;0,0;0,0;0,0010013434719682622;0,0012248889001848218;0,0;1,0597602159317745;-0,013995710993870458;0,013995710993870458;1,0;1,0;1,0;0,5506428029730343;1,0
2024-12-02;0,000109119895744525;0,000109119895744525;0,0;0,0;0,0010013434719682622;0,0012248889001848218;0,0;1,0598758631656435;-0,013888112438185572;0,013888112438185572;1,0;1,0;1,0;0,5597667853568601;1,0
2024-12-03;9,868111131515266e-06;9,868111131515266e-06;0,0;0,0;0,0009855497385197125;0,001211367671589083;0,0;1,059886322190052;-0,013878381328477343;0,013878381328477343;1,0;1,0;1,0;0,5605247611202325;1,0
2024-12-04;-0,0005443630310113466;-0,0005443630310113466;0,0;0,0;0,0009855497385197125;0,001211367671589083;0,0;1,0593095162693307;-0,014415043399015049;0,014415043399015049;1,0;1,0;1,0;0,5587039356867018;1,0
2024-12-05;-0,00025841197657845304;-0,00025841197657845304;0,0;0,0;0,0009855497385197125;0,001211367671589083;0,0;1,059035813369;-0,014669697451490573;0,014669697451490573;1,0;1,0;1,0;0,5594034215147904;1,0
2024-12-06;0,000275620789781509;0,000275620789781509;0,0;0,0;0,0009389453659798627;0,001211367671589083;0,0;1,059327745885775;-0,014398082505663067;0,014398082505663067;1,0;1,0;1,0;0,561870905979005;1,0
2024-12-09;0,00031159419839854314;0,00031159419839854314;0,0;0,0;0,0009389453659798627;0,001211367671589083;0,0;1,059657877696503;-0,014090926814760839;0,014090926814760839;1,0;1,0;1,0;0,5709137351146484;1,0
2024-12-10;-0,0005532819426205097;-0,0005532819426205097;0,0;0,0;0,0009389453659798627;0,001211367671589083;0,0;1,0590717502892255;-0,014636261626156472;0,014636261626156472;1,0;1,0;1,0;0,5759655746779534;1,0
2024-12-11;0,000206487001264025;0,000206487001264025;0,0;0,0;0,0009389453659798627;0,001211367671589083;0,0;1,0592904574183786;-0,01443277581480099;0,01443277581480099;1,0;1,0;1,0;0,5837217059157895;1,0
2024-12-12;0,00058972813083655;0,00058972813083655;0,0;0,0;0,0009389453659798627;0,001211367671589083;0,0;1,0599153350356896;-0,01385138768425029;0,01385138768425029;1,0;1,0;1,0;0,5813448569322015;1,0
2024-12-13;0,00011982074913333799;0,00011982074913333799;0,0;0,0;0,0009389453659798627;0,001211367671589083;0,0;1,060042342494064;-0,013733219539409364;0,013733219539409364;1,0;1,0;1,0;0,5818885291591266;1,0
2024-12-16;-0,0003050606073584044;-0,0003050606073584044;0,0;0,0;0,0009389453659798627;0,001211367671589083;0,0;1,0597190146530384;-0,01403404479517342;0,01403404479517342;1,0;1,0;1,0;0,5805107502802288;1,0
2024-12-17;-0,0004968230131561541;-0,0004968230131561541;0,0;0,0;0,0008890503012319862;0,0011895839640017234;0,0;1,0591926526242912;-0,014523773707537258;0,014523773707537258;1,0;1,0;1,0;0,5782200281185769;1,0
2024-12-18;0,00027589126685324036;0,00027589126685324036;0,0;0,0;0,0008890503012319862;0,0011895839640017234;0,0;1,059484914941522;-0,014251851914312502;0,014251851914312502;1,0;1,0;1,0;0,5837482007728184;1,0
2024-12-19;0,00015689314446032897;0,00015689314446032897;0,0;0,0;0,0008890503012319862;0,0011895839640017234;0,0;1,059651153901871;-0,014097182654757527;0,014097182654757527;1,0;1,0;1,0;0,584394617853091;1,0
2024-12-20;0,000170992242846425;0,000170992242846425;0,0;0,0;0,0008890503012319862;0,0011895839640017234;0,0;1,0598323615214187;-0,013928586506884971;0,013928586506884971;1,0;1,0;1,0;0,5813172340500676;1,0
2024-12-23;-0,0005992784564288;-0,0005992784564288;0,0;0,0;0,0008890503012319862;0,0011895839640017234;0,0;1,0591974170929939;-0,01451934083064204;0,01451934083064204;1,0;1,0;1,0;0,590999968732304;1,0
2024-12-24;-0,0005473873344453292;-0,0005473873344453292;0,0;0,0;0,0008890503012319862;0,0011895839640017234;0,0;1,0586177844984435;-0,01505863284753659;0,01505863284753659;1,0;1,0;1,0;0,5907394570556191;1,0
2024-12-25;-3,9323778383493334e-06;-3,9323778383493334e-06;0,0;0,0;0,0008890503012319862;0,0011895839640017234;0,0;1,0586136216215134;-0,015062506001525517;0,015062506001525517;1,0;1,0;1,0;0,5932965994174064;1,0
2024-12-26;0,0002548404491893192;0,0002548404491893192;0,0;0,0;0,0008700520140509094;0,00118824182047362;0,0;1,0588834335704043;-0,014811472102694368;0,014811472102694368;1,0;1,0;1,0;0,5935567612655023;1,0
2024-12-27;-0,00028449269630605;-0,00028449269630605;0,0;0,0;0,0008700520140509094;0,00118824182047362;0,0;1,0585822318141953;-0,015091711178490482;0,015091711178490482;1,0;1,0;1,0;0,595430796439165;1,0
2024-12-30;0,0005912539008288;0,0005912539008288;0,0;0,0;0,0008700520140509094;0,00118824182047362;0,0;1,0592083077547858;-0,014509208124133968;0,014509208124133968;1,0;1,0;1,0;0,5817474616696283;1,0
2024-12-31;0,00064099076375125;0,00064099076375125;0,0;0,0;0,0008700520140509094;0,00118824182047362;0,0;1,059887468141459;-0,013877315131629049;0,013877315131629049;1,0;1,0;1,0;0,5792419317431612;1,0
2025-01-02;-0,00015455340212545005;-0,00015455340212545005;0,0;0,0;0,0008700520140509094;0,00118824182047362;0,0;1,059723671585371;-0,01402971197046027;0,01402971197046027;1,0;1,0;1,0;0,5784447546310335;1,0
2025-01-03;0,0002752948956156083;0,0002752948956156083;0,0;0,0;0,0008700520140509094;0,00118824182047362;0,0;1,060015448263394;-0,013758242017505376;0,013758242017505376;1,0;1,0;1,0;0,5794262578774039;1,0
2025-01-06;-0,001465778927404325;-0,001465778927404325;0,0;0,0;0,000929349039753924;0,0012332095255360618;1,0;1,0584628381262;-0,01520279544705789;0,01520279544705789;1,0;1,0;1,0;0,5660621386486403;1,0
2025-01-07;2,9192497422379505e-05;2,9192497422379505e-05;0,0;0,0;0,000929349039753924;0,0012332095255360618;0,0;1,05849373775089;-0,015174046337575344;0,015174046337575344;1,0;1,0;1,0;0,5672050435658136;1,0
2025-01-08;0,0005161224487779153;0,0005161224487779153;0,0;0,0;0,000929349039753924;0,0012332095255360618;0,0;1,0590401911371337;-0,014665624362039706;0,014665624362039706;1,0;1,0;1,0;0,5637648745531852;1,0
2025-01-09;0,0005047676012953;0,0005047676012953;0,0;0,0;0,000929349039753924;0,0012332095255360618;0,0;1,0595748952533932;-0,01416813394481584;0,01416813394481584;1,0;1,0;1,0;0,5606872529646117;1,0
2025-01-10;7,450474605554998e-05;7,450474605554998e-05;0,0;0,0;0,000929349039753924;0,0012332095255360618;0,0;1,0596538415527914;-0,014094682055758706;0,014094682055758706;1,0;1,0;1,0;0,5609702504528381;1,0
2025-01-13;-0,0003659765142963;-0,0003659765142963;0,0;0,0;0,000929349039753924;0,0012332095255360618;0,0;1,0592661040892297;-0,0144554342300079;0,0144554342300079;1,0;1,0;1,0;0,5608568230321741;1,0
2025-01-14;-0,0025498291790693253;-0,0025498291790693253;0,0;0,0;0,0010013434719682622;0,0013533348947160943;1,0;1,056568597021256;-0,016965203419925978;0,016965203419925978;1,0;1,0;1,0;0,5732180113194333;1,0
2025-01-15;0,00208797039531855;0,00208797039531855;0,0;0,0;0,0010013434719682622;0,0013533348947160943;0,0;1,0587769856952345;-0,014910511545669409;0,014910511545669409;1,0;1,0;1,0;0,5375947886204583;1,0
2025-01-16;0,0013863903664102346;0,0013863903664102346;0,0;0,0;0,0010013434719682622;0,0013533348947160943;0,0;1,0602458819048788;-0,013543845821630408;0,013543845821630408;1,0;1,0;1,0;0,39746121977999754;1,0
2025-01-17;-0,0027697019516295497;-0,0027697019516295497;0,0;0,0;0,00102150120278705;0,0014881267007188176;1,0;1,0573133797696657;-0,016272255172511265;0,016272255172511265;1,0;1,0;1,0;0,3753537914339163;1,0
2025-01-20;-0,00131171622776865;-0,00131171622776865;0,0;0,0;0,0010363387511105517;0,0015100661469043945;1,0;1,0559273938604163;-0,017561780888307593;0,017561780888307593;1,0;1,0;1,0;0,3693502145415706;1,0
2025-01-21;4,5093953201266165e-05;4,5093953201266165e-05;0,0;0,0;0,0010363387511105517;0,0015100661469043945;0,0;1,0559750108745107;-0,017517477866340066;0,017517477866340066;1,0;1,0;1,0;0,3723464824820704;1,0
2025-01-22;-0,00037282689740077504;-0,00037282689740077504;0,0;0,0;0,0010363387511105517;0,0015100661469043945;0,0;1,0555813883685619;-0,017883705502818842;0,017883705502818842;1,0;1,0;1,0;0,37264752827125686;1,0
2025-01-23;-3,7340816541157055e-05;-3,7340816541157055e-05;0,0;0,0;0,0010363387511105517;0,0015100661469043945;0,0;1,0555419728335032;-0,01792037784250201;0,01792037784250201;1,0;1,0;1,0;0,3754404666860239;1,0
2025-01-24;-0,000769107338054875;-0,000769107338054875;0,0;0,0;0,0010363387511105517;0,0015100661469043945;0,0;1,0547304598668634;-0,018675412098045692;0,018675412098045692;1,0;1,0;1,0;0,3728586208748213;1,0
2025-01-27;0,0008415414117328403;0,0008415414117328403;0,0;0,0;0,0010363387511105517;0,0015100661469043945;0,0;1,0556184328076539;-0,01784923923839463;0,01784923923839463;1,0;1,0;1,0;0,3697698428171096;1,0
2025-01-28;-0,0005796647184556751;-0,0005796647184556751;0,0;0,0;0,0010363387511105517;0,0015100661469043945;0,0;1,0550067053615417;-0,01841839240766984;0,01841839240766984;1,0;1,0;1,0;0,369795742058099;1,0
2025-01-29;-0,00027844353780488186;-0,00027844353780488186;0,0;0,0;0,0010363387511105517;0,0015100661469043945;0,0;1,0547129864560563;-0,018691669415258034;0,018691669415258034;1,0;1,0;1,0;0,3693012995962699;1,0
2025-01-30;0,0007773522523399751;0,0007773522523399751;0,0;0,0;0,0010363387511105517;0,0015100661469043945;0,0;1,0555331887233876;-0,01792855060660354;0,01792855060660354;1,0;1,0;1,0;0,3685601589899008;1,0
2025-01-31;0,001166155543380675;0,001166155543380675;0,0;0,0;0,0010363387511105517;0,0015100661469043945;0,0;1,0567648226014;-0,016782634513558256;0,016782634513558256;1,0;1,0;1,0;0,36167372603328046;1,0
2025-02-03;-0,004148716384167649;-0,004148716384167649;0,0;0,0;0,0010656132397449149;0,0017485551224276032;1,0;1,0523896869415046;-0,02085327470252548;0,02085327470252548;1,0;1,0;1,0;0,3207193353789424;0,0
2025-02-04;-5,3972286614375047e-05;-5,3972286614375047e-05;0,0;0,0;0,0010656132397449149;0,0017485551224276032;0,0;1,0523328885964731;-0,02090612006411536;0,02090612006411536;1,0;1,0;1,0;0,32537494907954884;0,0
2025-02-05;-4,694869494855001e-05;-4,694869494855001e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0522834841004494;-0,02095208616497788;0,02095208616497788;1,0;1,0;1,0;0,31868308308332366;0,0
2025-02-06;4,2279930828689646e-05;4,2279930828689646e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0523279755139097;-0,020910691211821205;0,020910691211821205;1,0;1,0;1,0;0,32192272466364874;0,0
2025-02-07;0,000728085716940023;0,000728085716940023;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0530944394742898;-0,02019757069555518;0,02019757069555518;1,0;1,0;1,0;0,3204426017321853;0,0
2025-02-10;-0,0001624572363875074;-0,0001624572363875074;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0529233705580656;-0,020356733761479853;0,020356733761479853;1,0;1,0;1,0;0,3192733369045107;0,0
2025-02-11;-0,000659407721567275;-0,000659407721567275;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0522292936222961;-0,021002505158896626;0,021002505158896626;1,0;1,0;1,0;0,31698228543842555;0,0
2025-02-12;6,556042018775e-05;6,556042018775e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0522982804782988;-0,02093831956777793;0,02093831956777793;1,0;1,0;1,0;0,09205864619798204;0,0
2025-02-13;-0,000863733271892825;-0,000863733271892825;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0513897678542667;-0,021783602614305744;0,021783602614305744;1,0;1,0;1,0;0,08809382003063919;0,0
2025-02-14;-0,00079699021528395;-0,00079699021528395;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0505521543260674;-0,02256292091567069;0,02256292091567069;1,0;1,0;1,0;0,09334544040727778;0,0
2025-02-17;-0,000381711659127325;-0,000381711659127325;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0501512228452183;-0,02293594884573616;0,02293594884573616;1,0;1,0;1,0;0,09290997026084107;0,0
2025-02-18;-0,0004942291708583506;-0,0004942291708583506;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0496323357122164;-0,023418723091229228;0,023418723091229228;1,0;1,0;1,0;0,09354029150534493;0,0
2025-02-19;0,000680314923152475;0,000680314923152475;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0503466592089414;-0,022754114228846614;0,022754114228846614;1,0;1,0;1,0;0,09321844713623112;0,0
2025-02-20;0,000122855778557598;0,000122855778557598;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0504757082925644;-0,022634046549354886;0,022634046549354886;1,0;1,0;1,0;0,09218489658086869;0,0
2025-02-21;-5,01374893636e-05;-5,01374893636e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0504230413982172;-0,022683047996035308;0,022683047996035308;1,0;1,0;1,0;0,09335394746958704;0,0
2025-02-24;0,0002304873955432;0,0002304873955432;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,050665178572959;-0,022457762795445486;0,022457762795445486;1,0;1,0;1,0;0,0953125238774209;0,0
2025-02-25;-2,1583898489677014e-05;-2,1583898489677014e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0506425013671303;-0,02247886174016302;0,02247886174016302;1,0;1,0;1,0;0,09499539752304322;0,0
2025-02-26;-0,000369916387199775;-0,000369916387199775;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0502539233639026;-0,02284039595520162;0,02284039595520162;1,0;1,0;1,0;0,0959313474452902;0,0
2025-02-27;-8,255440419952502e-05;-8,255440419952502e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0501672238557633;-0,022921061454429507;0,022921061454429507;1,0;1,0;1,0;0,09574495059064486;0,0
2025-02-28;-0,00069502533945715;-0,00069502533945715;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0494375846127693;-0,02359992013604816;0,02359992013604816;1,0;1,0;1,0;0,09470959586447918;0,0
2025-03-03;0,000727820490364975;0,000727820490364975;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0502016648130934;-0,022889017477750243;0,022889017477750243;1,0;1,0;1,0;0,09301641339994748;0,0
2025-03-04;0,0008830247286999981;0,0008830247286999981;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0511294284120614;-0,022025823262668425;0,022025823262668425;1,0;1,0;1,0;0,09465692006281941;0,0
2025-03-05;0,00022061031387101527;0,00022061031387101527;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0513613439857257;-0,021810048272361517;0,021810048272361517;1,0;1,0;1,0;0,090403294105061;0,0
2025-03-06;1,7132154988570424e-06;1,7132154988570424e-06;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0513631451958179;-0,021808372420739987;0,021808372420739987;1,0;1,0;1,0;0,09042789135919536;0,0
2025-03-07;-0,00021338591205040202;-0,00021338591205040202;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0511388230466285;-0,0220170824646675;0,0220170824646675;1,0;1,0;1,0;0,08943938287901759;0,0
2025-03-10;1,2530093059923256e-05;1,2530093059923256e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0511519939964167;-0,022004828170926177;0,022004828170926177;1,0;1,0;1,0;0,09006785859174854;0,0
2025-03-11;4,2081293556580864e-05;4,2081293556580864e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,05119622876277;-0,021963672003057308;0,021963672003057308;1,0;1,0;1,0;0,0886472438116112;0,0
2025-03-12;0,0001607290850156;0,0001607290850156;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0513652001497356;-0,021806460485052935;0,021806460485052935;1,0;1,0;1,0;0,09040889462966224;0,0
2025-03-13;-0,00016461680037000988;-0,00016461680037000988;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0511921420189951;-0,021967474322515602;0,021967474322515602;1,0;1,0;1,0;0,09035206710795536;0,0
2025-03-14;-0,0007755953198697;-0,0007755953198697;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0503771584029549;-0,022725737681344275;0,022725737681344275;1,0;1,0;1,0;0,09036842734878002;0,0
2025-03-17;0,000784997293572525;0,000784997293572525;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0512020253463323;-0,021958278843200913;0,021958278843200913;1,0;1,0;1,0;0,09065016408215797;0,0
2025-03-18;-5,640182739026145e-05;-5,640182739026145e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0511427373031392;-0,02201344062791066;0,02201344062791066;1,0;1,0;1,0;0,09052916660866168;0,0
2025-03-19;0,00214408864653;0,00214408864653;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,053398898352399;-0,01991430118314225;0,01991430118314225;1,0;1,0;1,0;0,07595324558849069;0,0
2025-03-20;-0,00045919782445146245;-0,00045919782445146245;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0529152909142356;-0,020364251087899774;0,020364251087899774;1,0;1,0;1,0;0,07712754667748883;0,0
2025-03-21;-0,000283174531412175;-0,000283174531412175;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0526171743316182;-0,020641619708334568;0,020641619708334568;1,0;1,0;1,0;0,07988476133849882;0,0
2025-03-24;-0,000259226631673125;-0,000259226631673125;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0523443432911386;-0,020895462579620654;0,020895462579620654;1,0;1,0;1,0;0,08111272287027378;0,0
2025-03-25;-5,821501551279457e-05;-5,821501551279457e-05;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,0522830828320258;-0,020952459506400557;0,020952459506400557;1,0;1,0;1,0;0,08095525808330581;0,0
2025-03-26;0,000195414673609875;0,000195414673609875;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,052488734480223;-0,020761120556216126;0,020761120556216126;1,0;1,0;1,0;0,0792153907197657;0,0
2025-03-27;0,00026653621115894997;0,00026653621115894997;0,0;0,0;0,0010363387511105517;0,0017251058298146345;0,0;1,052769298228337;-0,02050008314905432;0,02050008314905432;1,0;1,0;1,0;0,07889867943980373;0,0
2025-03-28;-0,00075595598497955;-0,00075595598497955;0,0;0,0;0,001005436201161162;0,001723424577890805;0,0;1,051973751713499;-0,02124026216685638;0,02124026216685638;1,0;1,0;1,0;0,08681119862763355;0,0
2025-03-31;-0,00017379274096577502;-0,00017379274096577502;0,0;0,0;0,001005436201161162;0,001723424577890805;0,0;1,0517909421977083;-0,0214103487241087;0,0214103487241087;1,0;1,0;1,0;0,08597145111178776;0,0
2025-04-01;-0,00038485385453015003;-0,00038485385453015003;0,0;0,0;0,001005436201161162;0,001723424577890805;0,0;1,0513862342811395;-0,021786890262026962;0,021786890262026962;1,0;1,0;1,0;0,08772379227094153;0,0
2025-04-02;-0,00051010558495245;-0,00051010558495245;0,0;0,0;0,001005436201161162;0,001723424577890805;0,0;1,0508500530572356;-0,022285754984920005;0,022285754984920005;1,0;1,0;1,0;0,08327417486797899;0,0
2025-04-03;-0,00038921248069247503;-0,00038921248069247503;0,0;0,0;0,001005436201161162;0,001723424577890805;0,0;1,050441128685646;-0,02266621952605381;0,02266621952605381;1,0;1,0;1,0;0,08581594888626648;0,0
2025-04-04;0,000799414567359825;0,000799414567359825;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0512812023649014;-0,021884612292290443;0,021884612292290443;1,0;1,0;1,0;0,07610144214017685;0,0
2025-04-07;7,444507310322506e-05;7,444507310322506e-05;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0513594679840723;-0,02181179371029038;0,02181179371029038;1,0;1,0;1,0;0,06672558232865346;0,0
2025-04-08;0,00014151455052679998;0,00014151455052679998;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0515082611745785;-0,0216733560507062;0,0216733560507062;1,0;1,0;1,0;0,06819221647259728;0,0
2025-04-09;-0,0006475703788958001;-0,0006475703788958001;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,05082755599752;-0,02230668632111862;0,02230668632111862;1,0;1,0;1,0;0,07442291968717302;0,0
2025-04-10;0,0005979060966729001;0,0005979060966729001;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0514560400683084;-0,021721942734736148;0,021721942734736148;1,0;1,0;1,0;0,07163022184686661;0,0
2025-04-11;0,0001699518265658468;0,0001699518265658468;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0516347521286622;-0,021555668463106654;0,021555668463106654;1,0;1,0;1,0;0,1555473427283046;0,0
2025-04-14;0,00012512365838459995;0,00012512365838459995;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0517663447486363;-0,021433234269271663;0,021433234269271663;1,0;1,0;1,0;0,16155713821428483;0,0
2025-04-15;-0,00037802635602922504;-0,00037802635602922504;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0513688244912378;-0,02180308838614573;0,02180308838614573;1,0;1,0;1,0;0,17954233713635195;0,0
2025-04-16;0,00033798250492921044;0,00033798250492921044;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0517242288169828;-0,021472419066569715;0,021472419066569715;1,0;1,0;1,0;0,21800082866422446;0,0
2025-04-17;0,0005515902694237251;0,0005515902694237251;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0523045096916448;-0,020932523887789205;0,020932523887789205;1,0;1,0;1,0;0,19744032653069063;0,0
2025-04-22;-0,00022578429009829291;-0,00022578429009829291;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,052066942685415;-0,0211535569890016;0,0211535569890016;1,0;1,0;1,0;0,19758029522261925;0,0
2025-04-23;-2,4268696278905116e-07;-2,4268696278905116e-07;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0520666873625149;-0,02115379454224322;0,02115379454224322;1,0;1,0;1,0;0,19672150052722256;0,0
2025-04-24;0,00017091247055015;0,00017091247055015;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0522465140461092;-0,02098648322159138;0,02098648322159138;1,0;1,0;1,0;0,19737916790470686;0,0
2025-04-25;2,229414061402501e-05;2,229414061402501e-05;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0522699732393543;-0,02096465671328455;0,02096465671328455;1,0;1,0;1,0;0,20116568266698662;0,0
2025-04-28;4,029956885740003e-05;4,029956885740003e-05;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,052312380120081;-0,020925201216039642;0,020925201216039642;1,0;1,0;1,0;0,19613279183398158;0,0
2025-04-29;-0,00017753065610374766;-0,00017753065610374766;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,052125578994766;-0,021099001579539617;0,021099001579539617;1,0;1,0;1,0;0,1949424165733847;0,0
2025-04-30;-0,000411763269858725;-0,000411763269858725;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0516924415072313;-0,021501994081068062;0,021501994081068062;1,0;1,0;1,0;0,1930044105568852;0,0
2025-05-01;6,3946879024162094e-06;6,3946879024162094e-06;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,051699166773667;-0,021495736871700633;0,021495736871700633;1,0;1,0;1,0;0,18920840036870534;0,0
2025-05-02;0,00038782062379135;0,00038782062379135;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0521071165011118;-0,021116179142591385;0,021116179142591385;1,0;1,0;1,0;0,18587104420152714;0,0
2025-05-05;0,0003762146357811;0,0003762146357811;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0525030090623673;-0,020747839439406425;0,020747839439406425;1,0;1,0;1,0;0,2209053776935184;0,0
2025-05-06;0,000592563939657875;0,000592563939657875;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0531268692121782;-0,020167397963866806;0,020167397963866806;1,0;1,0;1,0;0,2173097849342497;0,0
2025-05-07;-0,000555457896296;-0,000555457896296;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0525420640092429;-0,020711502592120262;0,020711502592120262;1,0;1,0;1,0;0,20628660457025397;0,0
2025-05-08;0,00016414137190709998;0,00016414137190709998;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0527148438873943;-0,020550747641754907;0,020550747641754907;1,0;1,0;1,0;0,2054424490717998;0,0
2025-05-09;0,00032954919900502497;0,00032954919900502497;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,053061822391082;-0,020227917733927046;0,020227917733927046;1,0;1,0;1,0;0,20759906928865834;0,0
2025-05-12;0,00018038976904145588;0,00018038976904145588;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0532518011046024;-0,02005116093221381;0,02005116093221381;1,0;1,0;1,0;0,2090357604875993;0,0
2025-05-13;0,0009425054144427999;0,0009425054144427999;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0542449645873748;-0,019127118456400635;0,019127118456400635;1,0;1,0;1,0;0,21234707599998945;0,0
2025-05-14;1,4336903170700019e-05;1,4336903170700019e-05;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0542600793036991;-0,019113055676067085;0,019113055676067085;1,0;1,0;1,0;0,21225117681176098;0,0
2025-05-15;0,0005730080473065197;0,0005730080473065197;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0548643519230974;-0,018550838501371816;0,018550838501371816;1,0;1,0;1,0;0,21389429569524573;0,0
2025-05-16;-0,000128607614760125;-0,000128607614760125;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0547286970582122;-0,018677052220843964;0,018677052220843964;1,0;1,0;1,0;0,22436171993705079;0,0
2025-05-19;0,00039654804755903775;0,00039654804755903775;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0551470306029285;-0,018287833354986877;0,018287833354986877;1,0;1,0;1,0;0,221908444951648;0,0
2025-05-20;0,00027744723728343514;0,00027744723728343514;0,0;0,0;0,000929349039753924;0,0017067750418175932;0,0;1,0554398188462635;-0,018015422238435323;0,018015422238435323;1,0;1,0;1,0;0,22638506890844054;0,0
