Date;Adj Close;Close;High;Low;Open;Volume
2016-07-19;6,718649864196777;6,718649864196777;6,7623701095581055;6,71245002746582;6,719200134277344;0
2016-07-20;6,753660202026367;6,753660202026367;6,772590160369873;6,745689868927002;6,753950119018555;0
2016-07-21;6,750400066375732;6,750400066375732;6,771279811859131;6,728250026702881;6,751399993896484;0
2016-07-22;6,743899822235107;6,743899822235107;6,781789779663086;6,738440036773682;6,743680000305176;0
2016-07-25;6,780799865722656;6,780799865722656;6,791200160980225;6,76531982421875;6,780419826507568;0
2016-07-26;6,768700122833252;6,768700122833252;6,775949954986572;6,747799873352051;6,769589900970459;0
2016-07-27;6,769720077514648;6,769720077514648;6,773680210113525;6,757840156555176;6,770959854125977;0
2016-07-28;6,720459938049316;6,720459938049316;6,725930213928223;6,693170070648193;6,717800140380859;0
2016-07-29;6,709799766540527;6,709799766540527;6,7162299156188965;6,642739772796631;6,710840225219727;0
2016-08-01;6,660490036010742;6,660490036010742;6,667759895324707;6,65172004699707;6,659639835357666;0
2016-08-02;6,659900188446045;6,659900188446045;6,663730144500732;6,62224006652832;6,660860061645508;0
2016-08-03;6,629270076751709;6,629270076751709;6,662439823150635;6,6284499168396;6,629720211029053;0
2016-08-04;6,669400215148926;6,669400215148926;6,691410064697266;6,666639804840088;6,669539928436279;0
2016-08-05;6,679969787597656;6,679969787597656;6,730909824371338;6,662590026855469;6,678390026092529;0
2016-08-08;6,7063398361206055;6,7063398361206055;6,715260028839111;6,695350170135498;6,706500053405762;0
2016-08-09;6,70851993560791;6,70851993560791;6,716839790344238;6,6875200271606445;6,7076897621154785;0
2016-08-10;6,689939975738525;6,689939975738525;6,690239906311035;6,646820068359375;6,690239906311035;0
2016-08-11;6,649129867553711;6,649129867553711;6,678040027618408;6,645579814910889;6,648220062255859;0
2016-08-12;6,677390098571777;6,677390098571777;6,682290077209473;6,630420207977295;6,67855978012085;0
2016-08-15;6,663599967956543;6,663599967956543;6,670100212097168;6,640600204467773;6,663909912109375;0
2016-08-16;6,652279853820801;6,652279853820801;6,655700206756592;6,5712199211120605;6,653600215911865;0
2016-08-17;6,598800182342529;6,598800182342529;6,610899925231934;6,591440200805664;6,5983500480651855;0
2016-08-18;6,585599899291992;6,585599899291992;6,587520122528076;6,563300132751465;6,586390018463135;0
2016-08-19;6,557600021362305;6,557600021362305;6,582540035247803;6,5563201904296875;6,5584001541137695;0
2016-08-22;6,587969779968262;6,587969779968262;6,601840019226074;6,567840099334717;6,586319923400879;0
2016-08-23;6,5746002197265625;6,5746002197265625;6,58188009262085;6,555099964141846;6,574550151824951;0
2016-08-24;6,585659980773926;6,585659980773926;6,619070053100586;6,579949855804443;6,585999965667725;0
2016-08-25;6,610000133514404;6,610000133514404;6,609630107879639;6,5877299308776855;6,60867977142334;0
2016-08-26;6,5952301025390625;6,5952301025390625;6,6292500495910645;6,566679954528809;6,5953898429870605;0
2016-08-29;6,64900016784668;6,64900016784668;6,671689987182617;6,642290115356445;6,650599956512451;0
2016-08-30;6,650300025939941;6,650300025939941;6,683000087738037;6,650879859924316;6,651700019836426;0
2016-08-31;6,675899982452393;6,675899982452393;6,690489768981934;6,668650150299072;6,675250053405762;0
2016-09-01;6,670499801635742;6,670499801635742;6,686389923095703;6,645750045776367;6,671760082244873;0
2016-09-02;6,6442999839782715;6,6442999839782715;6,671229839324951;6,614200115203857;6,644649982452393;0
2016-09-05;6,666900157928467;6,666900157928467;6,677820205688477;6,653500080108643;6,667190074920654;0
2016-09-06;6,671800136566162;6,671800136566162;6,677750110626221;6,611939907073975;6,672460079193115;0
2016-09-07;6,614299774169922;6,614299774169922;6,627669811248779;6,607900142669678;6,6170501708984375;0
2016-09-08;6,622330188751221;6,622330188751221;6,6249799728393555;6,571529865264893;6,623859882354736;0
2016-09-09;6,604589939117432;6,604589939117432;6,644320011138916;6,594970226287842;6,605790138244629;0
2016-09-12;6,6207499504089355;6,6207499504089355;6,638299942016602;6,608540058135986;6,622300148010254;0
2016-09-13;6,621029853820801;6,621029853820801;6,635220050811768;6,611690044403076;6,62253999710083;0
2016-09-14;6,635700225830078;6,635700225830078;6,638299942016602;6,6038498878479;6,636229991912842;0
2016-09-15;6,619100093841553;6,619100093841553;6,634379863739014;6,603030204772949;6,619500160217285;0
2016-09-16;6,620840072631836;6,620840072631836;6,676790237426758;6,61959981918335;6,620349884033203;0
2016-09-19;6,674789905548096;6,674789905548096;6,678400039672852;6,653319835662842;6,6740498542785645;0
2016-09-20;6,66457986831665;6,66457986831665;6,676149845123291;6,645199775695801;6,664169788360596;0
2016-09-21;6,683199882507324;6,683199882507324;6,6999101638793945;6,676080226898193;6,682950019836426;0
2016-09-22;6,6608099937438965;6,6608099937438965;6,664000034332275;6,622859954833984;6,6605000495910645;0
2016-09-23;6,650539875030518;6,650539875030518;6,658850193023682;6,638810157775879;6,650899887084961;0
2016-09-26;6,6317901611328125;6,6317901611328125;6,642340183258057;6,606719970703125;6,6320600509643555;0
2016-09-27;6,6217498779296875;6,6217498779296875;6,657559871673584;6,617300033569336;6,621250152587891;0
2016-09-28;6,643909931182861;6,643909931182861;6,663320064544678;6,629990100860596;6,644519805908203;0
2016-09-29;6,640699863433838;6,640699863433838;6,654679775238037;6,6257500648498535;6,641019821166992;0
2016-09-30;6,642139911651611;6,642139911651611;6,679830074310303;6,620090007781982;6,642099857330322;0
2016-10-03;6,628359794616699;6,628359794616699;6,641890048980713;6,622739791870117;6,626709938049316;0
2016-10-04;6,6379899978637695;6,6379899978637695;6,68080997467041;6,623310089111328;6,639210224151611;0
2016-10-05;6,639309883117676;6,639309883117676;6,649990081787109;6,6248698234558105;6,637810230255127;0
2016-10-06;6,639709949493408;6,639709949493408;6,674099922180176;6,637479782104492;6,639900207519531;0
2016-10-07;6,678589820861816;6,678589820861816;6,699810028076172;6,642889976501465;6,677159786224365;0
2016-10-10;6,645860195159912;6,645860195159912;6,672989845275879;6,6427001953125;6,646130084991455;0
2016-10-11;6,679749965667725;6,679749965667725;6,730649948120117;6,6777801513671875;6,6777801513671875;0
2016-10-12;6,725599765777588;6,725599765777588;6,758930206298828;6,726399898529053;6,7268900871276855;0
2016-10-13;6,755099773406982;6,755099773406982;6,771500110626221;6,733749866485596;6,75540018081665;0
2016-10-14;6,733530044555664;6,733530044555664;6,773709774017334;6,728340148925781;6,733920097351074;0
2016-10-17;6,783239841461182;6,783239841461182;6,785910129547119;6,7577900886535645;6,783450126647949;0
2016-10-18;6,75629997253418;6,75629997253418;6,782410144805908;6,747489929199219;6,758999824523926;0
2016-10-19;6,779799938201904;6,779799938201904;6,792069911956787;6,761769771575928;6,780419826507568;0
2016-10-20;6,780600070953369;6,780600070953369;6,814340114593506;6,7463297843933105;6,779200077056885;0
2016-10-21;6,805890083312988;6,805890083312988;6,849090099334717;6,8059000968933105;6,8064398765563965;0
2016-10-24;6,836289882659912;6,836289882659912;6,849100112915039;6,823709964752197;6,835579872131348;0
2016-10-25;6,842299938201904;6,842299938201904;6,853960037231445;6,827600002288818;6,841400146484375;0
2016-10-26;6,830830097198486;6,830830097198486;6,838399887084961;6,796390056610107;6,830729961395264;0
2016-10-27;6,818339824676514;6,818339824676514;6,829100131988525;6,797070026397705;6,819389820098877;0
2016-10-28;6,824090003967285;6,824090003967285;6,825870037078857;6,793839931488037;6,825870037078857;0
2016-10-31;6,771399974822998;6,771399974822998;6,800899982452393;6,771510124206543;6,7716498374938965;0
2016-11-01;6,778510093688965;6,778510093688965;6,7855401039123535;6,731910228729248;6,779200077056885;0
2016-11-02;6,728549957275391;6,728549957275391;6,7323198318481445;6,693180084228516;6,727610111236572;0
2016-11-03;6,705920219421387;6,705920219421387;6,727270126342773;6,6882500648498535;6,706049919128418;0
2016-11-04;6,703199863433838;6,703199863433838;6,713650226593018;6,6875901222229;6,703159809112549;0
2016-11-07;6,703629970550537;6,703629970550537;6,74439001083374;6,696780204772949;6,705130100250244;0
2016-11-08;6,734020233154297;6,734020233154297;6,745850086212158;6,724130153656006;6,733419895172119;0
2016-11-09;6,7551398277282715;6,7551398277282715;6,806829929351807;6,586559772491455;6,754000186920166;0
2016-11-10;6,816299915313721;6,816299915313721;6,846960067749023;6,795730113983154;6,816120147705078;0
2016-11-11;6,833899974822998;6,833899974822998;6,85467004776001;6,812640190124512;6,83473014831543;0
2016-11-14;6,87529993057251;6,87529993057251;6,949699878692627;6,8737101554870605;6,8749799728393555;0
2016-11-15;6,924079895019531;6,924079895019531;6,9425201416015625;6,8814802169799805;6,926519870758057;0
2016-11-16;6,940070152282715;6,940070152282715;6,974430084228516;6,916269779205322;6,940800189971924;0
2016-11-17;6,951320171356201;6,951320171356201;6,9773101806640625;6,927000045776367;6,952829837799072;0
2016-11-18;7,004059791564941;7,004059791564941;7,037240028381348;6,9905500411987305;7,004240036010742;0
2016-11-21;7,029379844665527;7,029379844665527;7,028639793395996;6,986480236053467;7,028639793395996;0
2016-11-22;6,994450092315674;6,994450092315674;7,028379917144775;6,980130195617676;6,994770050048828;0
2016-11-23;6,997179985046387;6,997179985046387;7,066030025482178;6,98898983001709;6,996580123901367;0
2016-11-24;7,056300163269043;7,056300163269043;7,069890022277832;7,02692985534668;7,055339813232422;0
2016-11-25;7,043900012969971;7,043900012969971;7,057869911193848;7,0000901222229;7,04403018951416;0
2016-11-28;7,0107197761535645;7,0107197761535645;7,040949821472168;6,963369846343994;7,011119842529297;0
2016-11-29;7,005199909210205;7,005199909210205;7,038740158081055;6,997280120849609;7,006199836730957;0
2016-11-30;6,988039970397949;6,988039970397949;7,028979778289795;6,976019859313965;6,986869812011719;0
2016-12-01;7,024230003356934;7,024230003356934;7,027850151062012;6,9957098960876465;7,024829864501953;0
2016-12-02;6,977039813995361;6,977039813995361;7,000870227813721;6,95943021774292;6,977099895477295;0
2016-12-05;7,0283098220825195;7,0283098220825195;7,057529926300049;6,9264397621154785;7,03863000869751;0
2016-12-06;6,9158501625061035;6,9158501625061035;6,936059951782227;6,898099899291992;6,91480016708374;0
2016-12-07;6,938779830932617;6,938779830932617;6,942920207977295;6,907869815826416;6,940209865570068;0
2016-12-08;6,9131999015808105;6,9131999015808105;7,012330055236816;6,854549884796143;6,91418981552124;0
2016-12-09;7,004660129547119;7,004660129547119;7,057159900665283;6,996829986572266;7,006159782409668;0
2016-12-12;7,051219940185547;7,051219940185547;7,065499782562256;6,999599933624268;7,052639961242676;0
2016-12-13;6,98859977722168;6,98859977722168;7,012460231781006;6,981939792633057;6,988120079040527;0
2016-12-14;6,997099876403809;6,997099876403809;7,0060200691223145;6,971779823303223;6,996150016784668;0
2016-12-15;7,072840213775635;7,072840213775635;7,147140026092529;7,066120147705078;7,072519779205322;0
2016-12-16;7,135300159454346;7,135300159454346;7,146329879760742;7,099299907684326;7,134880065917969;0
2016-12-19;7,115499973297119;7,115499973297119;7,139800071716309;7,093560218811035;7,116079807281494;0
2016-12-20;7,144800186157227;7,144800186157227;7,1803297996521;7,135059833526611;7,145420074462891;0
2016-12-21;7,154300212860107;7,154300212860107;7,159900188446045;7,113329887390137;7,154339790344238;0
2016-12-22;7,129220008850098;7,129220008850098;7,12992000579834;7,083630084991455;7,12992000579834;0
2016-12-23;7,122200012207031;7,122200012207031;7,128900051116943;7,103640079498291;7,1225199699401855;0
2016-12-26;7,111800193786621;7,111800193786621;7,118199825286865;7,100029945373535;7,109729766845703;0
2016-12-27;7,11007022857666;7,11007022857666;7,124800205230713;7,107900142669678;7,1095499992370605;0
2016-12-28;7,10660982131958;7,10660982131958;7,157599925994873;7,094399929046631;7,107210159301758;0
2016-12-29;7,136000156402588;7,136000156402588;7,137499809265137;7,0867600440979;7,137499809265137;0
2016-12-30;7,030370235443115;7,030370235443115;7,074540138244629;7,0211501121521;7,033229827880859;0
2017-01-02;7,062699794769287;7,062699794769287;7,10614013671875;7,058509826660156;7,063000202178955;0
2017-01-03;7,107900142669678;7,107900142669678;7,185629844665527;7,085939884185791;7,108190059661865;0
2017-01-04;7,134940147399902;7,134940147399902;7,155119895935059;7,094110012054443;7,136579990386963;0
2017-01-05;7,0806097984313965;7,0806097984313965;7,090620040893555;7,007699966430664;7,081399917602539;0
2017-01-06;7,008699893951416;7,008699893951416;7,054629802703857;7,0082502365112305;7,010930061340332;0
2017-01-09;7,059929847717285;7,059929847717285;7,0716400146484375;7,039519786834717;7,059380054473877;0
2017-01-10;7,0207600593566895;7,0207600593566895;7,039229869842529;6,994629859924316;7,023139953613281;0
2017-01-11;7,043950080871582;7,043950080871582;7,110459804534912;7,03508996963501;7,044469833374023;0
2017-01-12;7,016439914703369;7,016439914703369;7,031060218811035;6,957389831542969;7,01600980758667;0
2017-01-13;7,003699779510498;7,003699779510498;7,013830184936523;6,970799922943115;7,003859996795654;0
2017-01-16;6,9951300621032715;6,9951300621032715;7,026909828186035;6,992099761962891;6,996429920196533;0
2017-01-17;7,013949871063232;7,013949871063232;7,0151801109313965;6,937300205230713;7,01230001449585;0
2017-01-18;6,951019763946533;6,951019763946533;6,975790023803711;6,941830158233643;6,950469970703125;0
2017-01-19;6,9965500831604;6,9965500831604;7,021639823913574;6,964200019836426;6,995319843292236;0
2017-01-20;6,9751200675964355;6,9751200675964355;6,997399806976318;6,9542999267578125;6,974420070648193;0
2017-01-23;6,940800189971924;6,940800189971924;6,944340229034424;6,914609909057617;6,941969871520996;0
2017-01-24;6,911310195922852;6,911310195922852;6,932449817657471;6,902929782867432;6,912630081176758;0
2017-01-25;6,930699825286865;6,930699825286865;6,9416399002075195;6,905710220336914;6,931290149688721;0
2017-01-26;6,916500091552734;6,916500091552734;6,969130039215088;6,907299995422363;6,914529800415039;0
2017-01-27;6,961100101470947;6,961100101470947;6,976009845733643;6,934160232543945;6,959770202636719;0
2017-01-30;6,941450119018555;6,941450119018555;7,002679824829102;6,9245100021362305;6,937739849090576;0
2017-01-31;6,944590091705322;6,944590091705322;6,960000038146973;6,879749774932861;6,946390151977539;0
2017-02-01;6,883800029754639;6,883800029754639;6,925000190734863;6,881499767303467;6,883920192718506;0
2017-02-02;6,90749979019165;6,90749979019165;6,90693998336792;6,869909763336182;6,90693998336792;0
2017-02-03;6,910719871520996;6,910719871520996;6,932240009307861;6,888400077819824;6,909900188446045;0
2017-02-06;6,896609783172607;6,896609783172607;6,9463300704956055;6,893320083618164;6,896719932556152;0
2017-02-07;6,920690059661865;6,920690059661865;6,97721004486084;6,920680046081543;6,921130180358887;0
2017-02-08;6,961870193481445;6,961870193481445;6,985489845275879;6,943029880523682;6,961219787597656;0
2017-02-09;6,952849864959717;6,952849864959717;6,975830078125;6,941629886627197;6,952980041503906;0
2017-02-10;6,974629878997803;6,974629878997803;7,006879806518555;6,968120098114014;6,975649833679199;0
2017-02-13;7,001229763031006;7,001229763031006;7,019320011138916;6,9757399559021;7,0011701583862305;0
2017-02-14;7,0157999992370605;7,0157999992370605;7,040430068969727;6,993130207061768;7,015739917755127;0
2017-02-15;7,029029846191406;7,029029846191406;7,065619945526123;7,024089813232422;7,029550075531006;0
2017-02-16;7,008860111236572;7,008860111236572;7,0125298500061035;6,963490009307861;7,0121002197265625;0
2017-02-17;6,965000152587891;6,965000152587891;6,994900226593018;6,962100028991699;6,965159893035889;0
2017-02-20;6,995100021362305;6,995100021362305;7,009339809417725;6,992410182952881;6,994949817657471;0
2017-02-21;7,006509780883789;7,006509780883789;7,0613298416137695;7,003900051116943;7,005849838256836;0
2017-02-22;7,050000190734863;7,050000190734863;7,082339763641357;7,041200160980225;7,050449848175049;0
2017-02-23;7,04449987411499;7,04449987411499;7,052989959716797;7,015399932861328;7,044600009918213;0
2017-02-24;7,022870063781738;7,022870063781738;7,035759925842285;7,001100063323975;7,022500038146973;0
2017-02-27;7,044600009918213;7,044600009918213;7,043889999389648;7,002439975738525;7,04380989074707;0
2017-02-28;7,022500038146973;7,022500038146973;7,028110027313232;6,995180130004883;7,022190093994141;0
2017-03-01;7,033689975738525;7,033689975738525;7,069240093231201;7,020830154418945;7,033279895782471;0
2017-03-02;7,055049896240234;7,055049896240234;7,078690052032471;7,049099922180176;7,0551300048828125;0
2017-03-03;7,074460029602051;7,074460029602051;7,077089786529541;7,030409812927246;7,073890209197998;0
2017-03-06;6,999159812927246;6,999159812927246;7,027450084686279;6,987730026245117;7,001200199127197;0
2017-03-07;7,026179790496826;7,026179790496826;7,039179801940918;7,011620044708252;7,02495002746582;0
2017-03-08;7,032080173492432;7,032080173492432;7,054520130157471;7,028900146484375;7,032919883728027;0
2017-03-09;7,048699855804443;7,048699855804443;7,062379837036133;7,003729820251465;7,049499988555908;0
2017-03-10;7,0272698402404785;7,0272698402404785;7,025899887084961;6,967440128326416;7,025899887084961;0
2017-03-13;6,951119899749756;6,951119899749756;6,975749969482422;6,938499927520752;6,9552001953125;0
2017-03-14;6,979139804840088;6,979139804840088;6,9948601722717285;6,972919940948486;6,978819847106934;0
2017-03-15;7,004630088806152;7,004630088806152;7,005990028381348;6,987080097198486;7,004970073699951;0
2017-03-16;6,922220230102539;6,922220230102539;6,94290018081665;6,917089939117432;6,922399997711182;0
2017-03-17;6,901000022888184;6,901000022888184;6,92848014831543;6,895090103149414;6,900479793548584;0
2017-03-20;6,920400142669678;6,920400142669678;6,920219898223877;6,898620128631592;6,92011022567749;0
2017-03-21;6,923840045928955;6,923840045928955;6,925209999084473;6,872200012207031;6,924849987030029;0
2017-03-22;6,877699851989746;6,877699851989746;6,900909900665283;6,873330116271973;6,878600120544434;0
2017-03-23;6,892759799957275;6,892759799957275;6,904220104217529;6,883520126342773;6,893789768218994;0
2017-03-24;6,896639823913574;6,896639823913574;6,911379814147949;6,878320217132568;6,896900177001953;0
2017-03-27;6,855860233306885;6,855860233306885;6,861680030822754;6,822790145874023;6,857339859008789;0
2017-03-28;6,849530220031738;6,849530220031738;6,858719825744629;6,8419599533081055;6,848330020904541;0
2017-03-29;6,877970218658447;6,877970218658447;6,927750110626221;6,871729850769043;6,8780198097229;0
2017-03-30;6,916200160980225;6,916200160980225;6,937349796295166;6,910160064697266;6,91540002822876;0
2017-03-31;6,959859848022461;6,959859848022461;6,968860149383545;6,949100017547607;6,959489822387695;0
2017-04-03;6,971159934997559;6,971159934997559;6,987939834594727;6,962009906768799;6,972970008850098;0
2017-04-04;6,970799922943115;6,970799922943115;6,992099761962891;6,968160152435303;6,970900058746338;0
2017-04-05;6,961880207061768;6,961880207061768;6,979320049285889;6,957849979400635;6,962930202484131;0
2017-04-06;6,966650009155273;6,966650009155273;6,993680000305176;6,959020137786865;6,966070175170898;0
2017-04-07;6,985919952392578;6,985919952392578;7,007919788360596;6,97553014755249;6,986889839172363;0
2017-04-10;7,026549816131592;7,026549816131592;7,034939765930176;7,011000156402588;7,026700019836426;0
2017-04-11;7,015329837799072;7,015329837799072;7,027200222015381;6,99459981918335;7,01515007019043;0
2017-04-12;7,007530212402344;7,007530212402344;7,017240047454834;6,999879837036133;7,007609844207764;0
2017-04-13;6,970479965209961;6,970479965209961;7,009920120239258;6,9663801193237305;6,970200061798096;0
2017-04-14;7,0071001052856445;7,0071001052856445;7,013299942016602;6,997389793395996;7,007199764251709;0
2017-04-17;7,0097198486328125;7,0097198486328125;7,0106000900268555;6,9720001220703125;7,0097198486328125;0
2017-04-18;6,9877800941467285;6,9877800941467285;6,992670059204102;6,946000099182129;6,9889397621154785;0
2017-04-19;6,934060096740723;6,934060096740723;6,951350212097168;6,928689956665039;6,934299945831299;0
2017-04-20;6,942440032958984;6,942440032958984;6,945400238037109;6,900710105895996;6,942699909210205;0
